-0.0131970085	0.02538282	-0.056543037	0.010229505	0.003040611	0.07669353	-0.0054839863	-0.02862511	0.03563428	0.04009079	-0.049420964	0.005814141	-0.11218698	0.014636116	-0.08971063	-0.008051225
-0.0012304503	0.008246269	0.048729926	-0.005610551	-0.017960638	-0.036849756	0.021889864	-0.045691255	-0.012577349	-0.04549937	-0.019465614	0.05479503	0.004153411	0.039977495	0.02062247	-0.003203782
-0.05998466	-0.030708384	-0.08921059	0.037743248	-0.040544655	0.13344789	-0.11984621	-0.05685592	0.10212607	0.04138873	-0.120864615	-0.09188711	-0.11760608	0.13893308	0.0013481843	0.07991869
-0.030071836	0.023516277	0.044453233	-0.013165576	-0.007469518	-0.017724913	-0.11547676	-0.05241286	0.027319733	-0.031654254	0.017132528	0.02952696	-0.042243317	0.010746177	-0.032269977	-0.009643261
0.048279107	0.13920933	0.124748826	-0.04391771	0.112787046	-0.03961804	0.100715704	-0.0054835128	0.006401161	-0.08626799	-0.025894294	0.117075786	0.011840761	-0.03913965	0.011949194	-0.11120871
-0.0965221	-0.04349812	0.014517788	0.071306	-0.042743325	0.03157432	-0.14976776	-0.031008774	0.04135264	-0.013565361	-0.062425133	-0.004389913	-0.065490365	0.030544017	-0.0636853	-0.029212112
0.3116929	0.34199142	0.29860547	-0.31013775	0.298223	-0.21785457	0.24377653	0.27249348	-0.26643798	-0.29934102	0.28022212	0.30477485	0.20608175	-0.29452878	0.25996172	-0.31781504
-0.07743193	-0.13808244	-0.10167453	0.06207028	-0.14337887	0.17251304	-0.047737285	-0.1281586	0.13807529	0.17633007	-0.16799074	-0.12097361	-0.14382792	0.11006653	-0.13101226	0.08839038
-0.04394782	-0.03262588	0.058495328	-0.0019495987	0.0643298	-0.039294668	0.07915987	-0.033704337	0.057220407	0.037699256	-0.0671199	0.017894099	-0.055370096	0.002426866	0.00024128956	-0.065444246
0.00045180172	0.07980139	0.04547853	-0.0047576143	0.003921414	-0.015456282	0.0695847	-0.010650492	0.061425023	-0.050210726	-0.008831698	0.047996756	0.014505592	-0.053912107	0.041451056	-0.003339456
-0.032723267	0.023407169	0.071048155	-0.032650538	0.03729478	-0.0494845	-0.007128507	-0.031071318	0.037369765	0.015935404	0.026826557	0.03197215	0.022348195	0.02513454	-0.015879141	-0.025309926
-0.04984329	-0.06976905	-0.04525531	0.04457323	-0.10230541	0.07941428	-0.031030035	-0.07140937	0.05610205	0.056040216	-0.08901282	-0.012412865	-0.06719807	0.043052807	-0.071377024	0.07365967
-0.25492936	-0.26143986	-0.22407587	0.24714443	-0.23993428	0.26904795	-0.24771757	-0.21387045	0.24388736	0.24771553	-0.29170197	-0.25034505	-0.31075048	0.23863351	-0.25959966	0.2596432
-0.013680738	0.009658978	-0.050284494	-0.005431483	0.0028799267	0.04306389	-0.0797601	-0.013482209	0.08442638	-0.035437226	-0.006108943	0.023174018	-0.049293928	-0.012797452	-0.004602415	0.009093077
0.03231295	0.053457107	0.070881665	-0.009328457	0.007910936	-0.04822202	-0.023194468	0.06724066	-0.004292948	-0.041350387	0.041502543	0.04430429	-0.015385759	0.009999316	0.023825984	-0.040859636
0.067228325	0.15133929	0.14188476	-0.1670776	0.107248195	-0.12489673	0.035880752	0.1422363	-0.09493	-0.11594389	0.06316029	0.11049962	0.114800386	-0.07312083	0.12213849	-0.10191673
0.11821763	0.085193835	0.12973765	-0.14141692	0.06567594	-0.055779047	0.047372457	0.07142538	-0.009079628	-0.10238623	0.006879507	0.1126666	0.024332011	-0.05992207	0.06417317	-0.050782207
-0.15050025	-0.1014166	-0.08312153	0.16020432	-0.10708791	0.17171256	-0.058981072	-0.20905134	0.13985586	0.16963783	-0.12584837	-0.14547075	-0.1899044	0.12598465	-0.108490765	0.14519547
-0.04886156	-0.027864456	-0.027370788	0.05941797	-0.03957897	0.059963852	-0.030755565	-0.035999987	0.08749631	0.0014449974	-0.08260996	-0.03556523	-0.02127489	0.06373205	-0.0055797575	0.06617683
-0.13488762	-0.067088224	-0.14580266	0.1464003	-0.1357667	0.09065283	-0.084364556	-0.101369746	0.11472574	0.10026712	-0.18246348	-0.15212741	-0.16831295	0.1479856	-0.08120223	0.09276933
0.197022	0.2771596	0.29269305	-0.22865525	0.20984392	-0.26366967	0.20712264	0.2233245	-0.1955589	-0.27447554	0.25578418	0.2511267	0.1765137	-0.22913581	0.20588002	-0.22897987
-0.22617507	-0.18810406	-0.23461054	0.22187355	-0.18788579	0.28783694	-0.1776382	-0.23073064	0.20305058	0.2502395	-0.25974432	-0.2035839	-0.29034472	0.20956145	-0.24744356	0.17601271
-0.1375802	-0.11216626	-0.06892674	0.05963948	-0.10320758	0.13405351	-0.104997955	-0.13406034	0.04754441	0.102124445	-0.15160544	-0.12016271	-0.13059194	0.1691353	-0.0774393	0.11270793
0.029661776	0.05576462	0.06348416	0.023371892	0.038764387	-0.023452768	-0.025492715	0.04613678	-0.0037612524	-0.030608037	-0.0013046389	0.01932734	0.023372615	-0.022833847	-0.0023237802	0.02510925
-0.27924228	-0.23653339	-0.25119942	0.25448295	-0.31322518	0.30047002	-0.35597113	-0.30952212	0.3418234	0.20887926	-0.27246368	-0.23896948	-0.2987594	0.23786984	-0.24571817	0.23327678
0.22789882	0.19785377	0.22766748	-0.15208074	0.17275079	-0.17027317	0.11387605	0.16017392	-0.20904328	-0.1843998	0.2640784	0.21963732	0.14754789	-0.16148293	0.18411553	-0.23936073
-0.058841467	0.0373837	-0.04929064	0.057117436	-0.039949093	0.037876748	-0.10759951	-0.023794739	0.070855044	0.023847668	-0.02245649	0.021619948	-0.018404463	0.051082525	-0.023753248	0.03442334
0.16035382	0.15628967	0.12106351	-0.18566455	0.13955261	-0.10564592	0.14074847	0.20389767	-0.19153228	-0.15184529	0.15936	0.1825348	0.14748102	-0.17991124	0.09980293	-0.20107594
0.24578781	0.24876177	0.2538102	-0.2803773	0.30411577	-0.22494826	0.28131273	0.30221504	-0.27416727	-0.2253729	0.19362928	0.28453517	0.20240165	-0.26702857	0.17281379	-0.34178483
0.05664442	0.021754144	0.031658746	0.015032448	0.039454754	-0.028888807	-0.053341642	-0.021748226	-0.053537615	-0.014465426	0.008720227	0.057485502	-0.022083981	0.01157359	-0.0110906605	-0.014129793
-0.052333303	0.07349044	-0.013634228	-0.0154433455	0.023361268	-0.040542424	-0.06904112	-0.008254139	-0.036081273	-0.073514655	0.0057411953	-0.031221872	-0.056459345	0.003004534	0.019001657	-0.016696041
-0.045697648	-0.055863004	-0.053919178	0.103327446	-0.057000775	0.068527825	-0.09585288	-0.07236066	0.09646212	0.078981854	-0.12169791	-0.08728165	-0.12833425	0.11492331	-0.07263526	0.025790326
-0.1507264	-0.093307704	-0.09788095	0.11488339	-0.16833292	0.11243252	-0.10380791	-0.20360556	0.12794748	0.14868136	-0.19350477	-0.11244496	-0.16714843	0.12749045	-0.12487537	0.11526841
-0.012631569	-0.018343767	-0.06643983	0.018419087	0.030197768	0.0139523735	0.065562464	-0.029813915	0.06253661	-0.0075286236	-0.024915602	0.02330846	-0.05725013	0.0044602165	-0.06092633	0.02678873
0.25158006	0.34788087	0.3248366	-0.3051836	0.25578442	-0.22562979	0.15000346	0.34001285	-0.25015852	-0.26843408	0.22264175	0.27022377	0.24356519	-0.32083067	0.25659063	-0.26203236
0.21843609	0.23774031	0.2504268	-0.17871296	0.19375397	-0.15488608	0.15994442	0.17499118	-0.20303424	-0.21718633	0.16300355	0.25679976	0.16303566	-0.16980194	0.22162186	-0.19187252
-0.26857975	-0.2132595	-0.23908491	0.18416218	-0.2534944	0.2136392	-0.13864541	-0.26256785	0.25039402	0.20084967	-0.2349865	-0.22251816	-0.26902777	0.24796627	-0.23018962	0.20884538
-0.09469628	-0.15166523	-0.13882996	0.12294158	-0.08439879	0.1293141	-0.07584675	-0.1313871	0.21415108	0.14478771	-0.17210816	-0.112795845	-0.13232493	0.14128844	-0.10287658	0.09083382
0.3749906	0.3766084	0.3749055	-0.41306758	0.35686585	-0.33312413	0.25552493	0.33730903	-0.311434	-0.32655233	0.33976594	0.2978154	0.29368845	-0.3548863	0.27262133	-0.3269643
-0.055123206	-0.03681029	-0.05337725	0.022798853	-0.043423645	0.08177634	-0.11782302	-0.08161864	-0.014389718	0.01343891	-0.0043906327	-0.042097013	-0.074375056	0.05369596	-0.002016902	0.025927475
-0.17664096	-0.1578601	-0.07563583	0.15285863	-0.106167704	0.084421135	-0.15298735	-0.17508723	0.14239357	0.085168526	-0.11641767	-0.11281753	-0.0845691	0.11293068	-0.11836357	0.089515604
0.016280463	0.02055115	0.06228656	0.011861469	0.0070034657	-0.026292725	-0.030204441	0.024750698	0.029767318	-0.009077898	0.019181235	0.048982106	-0.043963287	0.040229365	-0.022919802	-0.008976011
-0.08984114	-0.049377244	-0.060039286	0.06748136	-0.108493894	0.108540654	-0.079698294	-0.08358154	0.107848994	0.101268366	-0.15584692	-0.08769409	-0.076366454	0.06734895	-0.08896959	0.06283072
0.14276212	0.20910011	0.1682066	-0.16072035	0.19579487	-0.098674245	0.08186527	0.113394	-0.17708065	-0.15378451	0.21416874	0.12646559	0.096557006	-0.20340003	0.1061424	-0.16956207
0.024669984	0.04433241	-0.037273195	-0.047067206	0.006958355	0.048622232	0.08236576	-0.0048060007	0.024706379	0.0060344893	-0.0067133163	0.005815441	-0.046044044	0.056059003	-0.06271179	-0.024848897
-0.058546495	-0.042289913	-0.047595836	0.040883753	-0.085614175	0.12535404	-0.14041218	-0.0880678	0.08770206	0.022292065	-0.11894071	-0.090913154	-0.077392526	0.08385053	-0.031571694	0.05368165
-0.18138514	-0.18572418	-0.17248583	0.11287573	-0.08920843	0.16891181	-0.02320654	-0.18504314	0.2825159	0.21651456	-0.20751633	-0.13898642	-0.21001364	0.20851283	-0.13196146	0.15288633
0.025306383	0.1146086	0.107994966	0.015153558	-0.023129305	0.036547508	-0.118519254	-0.006209002	-0.024502944	-0.054733615	0.05958176	-0.007268525	0.08049136	-0.020205904	0.04797817	-0.07346557
-0.018289952	-0.049122743	-0.014189931	0.08640594	-0.022455197	0.10491138	-0.056747258	-0.104828075	0.057652492	0.007406482	-0.06729569	-0.0942547	-0.11886143	0.114297666	-0.06565666	0.103884
0.05458857	0.13544063	0.13871571	-0.099426076	0.13675614	-0.06761446	0.09006194	0.12021989	-0.10003239	-0.15595584	0.049173966	0.100038335	0.10466861	-0.03838447	0.06603852	-0.093678705
-0.025405338	0.06280288	0.03819467	0.024369746	-0.0059255157	0.03310946	-0.065391056	-0.056349717	-0.026371673	-0.04283692	-0.052102316	-0.014674528	-0.05618085	0.026379516	0.0022828856	-0.052633405
-0.090528354	-0.015884832	-0.06548177	0.046776976	-0.05643351	0.06859515	0.100009285	-0.09224616	0.10262656	0.057798557	-0.067402266	-0.051871803	-0.08907209	0.07236924	-0.1353478	0.043069508
0.17799442	0.22253573	0.14281969	-0.211004	0.2175282	-0.17101929	0.20379487	0.20225365	-0.16903408	-0.11680436	0.13941379	0.17642331	0.17256242	-0.13761137	0.12609887	-0.15958515
-0.08762762	-0.02065523	-0.09406528	0.08351331	-0.09767422	0.04765245	-0.019664327	-0.07481386	0.061024487	0.065037526	-0.029783167	-0.014189518	-0.07145113	0.08910262	-0.009980936	0.08982637
-0.31710362	-0.2870974	-0.33612037	0.3241129	-0.25551176	0.28618637	-0.3893024	-0.31013724	0.30036572	0.22836375	-0.3021705	-0.32136643	-0.32491925	0.38637447	-0.28283456	0.33677855
0.012924275	0.058907963	0.09450446	-0.09777782	0.005369865	-0.07950286	-0.0040527154	-0.006877941	-0.04337715	-0.07742516	0.0637999	0.017952483	-0.019407358	-0.004574521	0.036134258	-0.019075353
-0.1877732	-0.088910095	-0.07308897	0.13001455	-0.121129245	0.14146015	-0.21944593	-0.19465652	0.13709044	0.069390416	-0.1805001	-0.14419378	-0.10198951	0.18346779	-0.089793466	0.13397498
-0.2705351	-0.25432515	-0.26921314	0.21751331	-0.26754892	0.24440129	-0.27577624	-0.2980725	0.28815556	0.27361643	-0.2945153	-0.24713704	-0.34560025	0.35677004	-0.26135	0.22929664
0.041344576	-0.019987503	0.04951845	-0.040284727	-0.008077134	0.018999701	0.0104425475	-0.0601124	0.04538928	-0.008164499	-0.011194752	-0.018617801	-0.020292781	0.025288273	0.04646373	-0.050001025
0.15005124	0.14122382	0.1235275	-0.1831122	0.12068505	-0.13704947	0.12697852	0.13390459	-0.11460898	-0.10980343	0.1122288	0.09285546	0.063041806	-0.14784159	0.09361922	-0.10352359
0.061914537	0.12552106	0.15551686	-0.09891307	0.13870074	-0.055641484	0.12329509	0.14140682	-0.021492774	-0.12615103	0.09996337	0.1522383	0.055897098	-0.13066493	0.0699889	-0.14087962
0.08816797	0.13768603	0.12086644	-0.1693501	0.0773638	-0.10251983	0.13062456	0.12423893	-0.11519456	-0.17222393	0.13061468	0.15808615	0.122444995	-0.12362493	0.12364046	-0.12972479
0.03417764	0.0011467531	0.08764014	-0.018498419	0.08384718	-0.031071272	0.12915832	0.027777413	0.0061873975	-0.034678604	0.014115021	0.11178038	0.030488558	-0.07659374	0.023387207	-0.034898493
-0.062838495	-0.050136354	-0.085011244	0.12818952	-0.11731871	0.06263839	-0.096244216	-0.102013014	0.09487111	0.10892203	-0.09478693	-0.13832887	-0.081424825	0.12289628	-0.07460049	0.094434984
-0.25111163	-0.30285126	-0.2870864	0.2539543	-0.2542155	0.26260218	-0.12293377	-0.3437121	0.3618547	0.3471091	-0.36654046	-0.25472042	-0.30901957	0.3469955	-0.2763149	0.32606405
0.08563657	0.10087089	0.13780552	-0.15150571	0.05600444	-0.056779034	0.023912348	0.13006371	-0.05714264	-0.1534292	0.1284722	0.09720908	0.0462785	-0.13163954	0.06665489	-0.124497846
0.03516889	0.0626523	0.040163167	-0.032500446	0.028922493	-0.05771607	0.08976103	0.036820803	-0.031802114	-0.05640843	0.022653809	0.0625617	0.027787648	-0.064705804	0.05987373	-0.06051872
0.23748326	0.20875399	0.2200677	-0.18780945	0.18919808	-0.14626281	0.05929622	0.2132565	-0.18538561	-0.18210071	0.15709122	0.18199952	0.16646995	-0.18792833	0.18900873	-0.19713235
-0.18538855	-0.12852918	-0.17609584	0.14901075	-0.17292313	0.18986925	-0.13111782	-0.20296364	0.11418137	0.096913025	-0.14284517	-0.15900245	-0.14253375	0.20941915	-0.18842348	0.18073682
0.28430107	0.30344284	0.2975347	-0.28136307	0.25703755	-0.27016115	0.17272319	0.3343442	-0.25949696	-0.2728461	0.24562082	0.35006922	0.27494362	-0.33546257	0.30722052	-0.28947586
0.034663003	-0.0021051313	0.043657813	-0.076289885	0.057698447	0.01446701	0.06273212	-0.0019533744	0.0033084154	0.052064717	0.024432184	0.029408995	0.0070324373	-0.05793657	-0.016850796	0.014623401
-0.14743955	-0.08164507	-0.089829884	0.10662703	-0.062271506	0.073731355	-0.13830729	-0.08679493	0.079032324	0.13139792	-0.07952563	-0.1442681	-0.10782365	0.1342587	-0.085251704	0.12542777
-0.585713	-0.6312751	-0.6458847	0.6662512	-0.57650006	0.58501035	-0.5657072	-0.7623877	0.6534943	0.58380854	-0.6236303	-0.6122109	-0.6616118	0.69144446	-0.5195379	0.6258818
-0.093703754	-0.040102113	-0.13884552	0.07886373	-0.09173783	0.047385678	-0.021225221	-0.10085614	0.093868226	0.084127456	-0.1231297	-0.04212009	-0.16228528	0.080711186	-0.09026622	0.050018802
0.16319527	0.12636788	0.12973884	-0.1501395	0.19841303	-0.11025444	0.15460081	0.17023797	-0.12178721	-0.13463171	0.10828778	0.1197289	0.09793682	-0.1565799	0.15133081	-0.20024861
0.04704341	-0.00395878	0.05402245	-0.052765034	-0.005373671	-0.0008663172	0.030851686	-0.0038167192	-0.028272308	-0.06584322	0.044866502	0.01975895	-0.018088324	-0.03332826	0.0007722077	-0.064545915
-0.019702317	-0.050035145	-0.022328392	0.104565136	-0.010914424	0.04015078	-0.124001056	-0.049138103	0.032843485	0.046680458	-0.022384152	-0.06362258	-0.07275835	0.033930108	-0.07114407	0.001926057
0.12626565	0.16542563	0.18297957	-0.17015357	0.20040599	-0.10071728	0.18134458	0.1297592	-0.22286923	-0.18305956	0.11778148	0.10427509	0.12177248	-0.14827505	0.11578147	-0.1638891
0.16340382	0.165323	0.15281874	-0.074711196	0.10093245	-0.091658786	-0.0022215182	0.14052634	-0.09229475	-0.16003609	0.13658781	0.16311888	0.13332288	-0.143573	0.1121818	-0.13764326
-0.10102617	-0.06799687	-0.12000196	0.0523341	-0.09428662	0.14409941	-0.074816495	-0.15674607	0.13173966	0.11687161	-0.10459304	-0.14992666	-0.09026774	0.095959395	-0.067976445	0.13616395
0.09072358	0.14147474	0.13274705	-0.15505725	0.1911159	-0.15553017	0.17765935	0.16103393	-0.16134927	-0.15372743	0.068645105	0.15689833	0.09089996	-0.09992854	0.12568514	-0.10490329
-0.12661381	-0.1113339	-0.16355777	0.08548668	-0.08189169	0.12684424	-0.118429445	-0.1594216	0.20379454	0.12574771	-0.17618445	-0.12910879	-0.12759458	0.19856784	-0.110821016	0.0957701
0.6563008	0.7159239	0.6818067	-0.6027434	0.5998434	-0.5848539	0.3949605	0.6612943	-0.72435737	-0.70399284	0.6778531	0.64438987	0.658808	-0.677834	0.58851486	-0.59825647
-0.08585142	-0.037903685	-0.03048145	0.082260534	-0.12378774	0.08344327	-0.12097814	-0.13178481	0.022086667	0.047999937	-0.07240653	-0.060593374	-0.074106835	0.07720646	-0.050447434	0.08612034
